Name,Date,Volume,Open,High,Low,Close,Adj_Close,Daily_Returns,30-day_arithmetic_returns,Volatility
IBM,08/10/2020,26452189,125.1051636,129.5411072,124.0630951,125.7074585,109.5429382,0.059804892,0.00206077,0.00086481
INTC,08/10/2020,22369500,52.90999985,53.58000183,52.66999817,53.36999893,48.87575912,0.013290349,0.002600546,0.002652236
JD,08/10/2020,10987700,78.51000214,78.58999634,77.09999847,78.15000153,75.09722137,0.000383968,-0.000676244,0.002991982
MSFT,08/10/2020,19925800,210.5099945,211.1900024,208.3200073,210.5800018,205.3861237,0.003574271,-0.001346269,0.001693691
NFLX,08/10/2020,5386500,533.4799805,535,524.1500244,531.789978,531.789978,-0.005367888,-0.000525934,0.001692562
NVDA,08/10/2020,37890000,140.75,140.8450012,137.5800018,138.3874969,138.0733032,-0.00896955,0.003319058,0.00229429
ORCL,08/10/2020,7202800,60.79000092,61.29999924,60.63000107,60.88999939,58.47820663,0.004951429,0.00218735,0.001018568
PYPL,08/10/2020,5582600,196.75,196.8699951,192.6699982,193.0599976,193.0599976,-0.007964663,-0.001425125,0.003124365
QCOM,08/10/2020,4757500,124,124.4300003,121.8399963,122.3399963,116.3705215,-0.005608405,0.002253828,0.003462962
SNAP,08/10/2020,9753100,27,27.13500023,26.80999947,27.04999924,27.04999924,0.014248187,0.008218262,0.003551923
SQ,08/10/2020,7133400,183.1799927,185.3699951,181.7200012,183.5,183.5,0.01842606,0.006522446,0.002557845
TCEHY,08/10/2020,2187000,68.97000122,69.62999725,68.70999908,69.55999756,65.09175873,0.003462134,-0.000607492,0.00116669
THG,08/10/2020,126800,97.01000214,97.69999695,95.98000336,96.54000092,91.30944824,0.003325749,-0.001463362,0.002190028
TRN,08/10/2020,448500,20.57999992,20.70000076,20.21999931,20.68000031,18.80307007,0.011741497,0.000229621,0.001459926
TSLA,08/10/2020,121263300,146.1466675,146.3333282,141.7666626,141.9733276,141.9733276,0.001457783,0.002091185,0.004663603
AAPL,09/10/2020,100506900,115.2799988,117,114.9199982,116.9700012,115.0484009,0.017395742,-0.00172816,0.004582471
ADBE,09/10/2020,1853800,491.769989,502.1700134,491.1799927,502.1600037,502.1600037,0.02306252,-0.000194756,0.001929095
AMD,09/10/2020,80354400,84.73999786,85.75,82.34999847,83.09999847,83.09999847,-0.03941745,0.000276186,0.006140232
AMZN,09/10/2020,98158000,160.5,164.4494934,159.8914948,164.3325043,164.3325043,0.03012025,-0.000787502,0.002166609
ASC,09/10/2020,112100,3.650000095,3.680000067,3.460000038,3.49000001,3.404414177,-0.030555548,-0.001874725,0.002902821
BABA,09/10/2020,11442200,298.5499878,302.6099854,297.7399902,299.7399902,299.7399902,-0.002661936,0.001978639,0.001193733
BIDU,09/10/2020,1353800,126.7900009,127.6399994,126.1100006,126.4899979,126.4899979,-0.002051299,-7.68E-05,0.000714778
CRM,09/10/2020,4225000,262.8999939,266.0499878,261.5,265.980011,265.980011,0.022135154,-0.000980361,0.003330864
CSCO,09/10/2020,16167500,40.15000153,40.22999954,39.72000122,39.84999847,36.96137238,0.001507967,-0.00158878,0.001634611
FLTR,09/10/2020,108200,25.21999931,25.21999931,25.20000076,25.20000076,23.9728241,-0.000396702,1.21E-05,7.68E-05
GOOGL,09/10/2020,32966000,74.64299774,75.59249878,74.34999847,75.52249908,75.52249908,0.018214515,-0.002292017,0.001796386
IBM,09/10/2020,8737970,126.1950302,126.1950302,121.9885254,122.1701736,106.4605026,-0.028139063,0.000993947,0.000881404
INTC,09/10/2020,24343900,53.54999924,53.84999847,52.66999817,52.81999969,48.37207794,-0.010305337,0.002357936,0.002495334
JD,09/10/2020,11319800,79.08999634,80.15000153,78.66999817,79.79000092,76.67315674,0.020985269,0.000471134,0.003083866
MSFT,09/10/2020,26458000,211.2299957,215.8600006,211.2299957,215.8099976,210.4871674,0.02483636,-0.001336843,0.001607505
NFLX,09/10/2020,4781300,537.8300171,544.2800293,535,539.4400024,539.4400024,0.014385424,0.001247879,0.001685739
NVDA,09/10/2020,34689200,137.6699982,138.2424927,136.6074982,137.6275024,137.315033,-0.005491794,0.003513749,0.002285064
ORCL,09/10/2020,7355700,61.15000153,61.38000107,60.86000061,61.15000153,58.72790146,0.004269878,0.002509418,0.000989758
PYPL,09/10/2020,7082400,194.3600006,197.3500061,192.6000061,197.2700043,197.2700043,0.021806727,-0.000839116,0.002943604
QCOM,09/10/2020,11073400,123.9300003,125.8899994,122.7900009,124.8700027,118.7770767,0.02068011,0.002948912,0.003363255
SNAP,09/10/2020,10984700,27.15999985,27.46999931,26.89500046,27,27,-0.001848401,0.007563641,0.003414905
SQ,09/10/2020,6719700,185.1199951,188.7400055,183.7299957,187.2799988,187.2799988,0.020599449,0.006803649,0.002450987
TCEHY,09/10/2020,2119400,70.05000305,70.98000336,69.66999817,70.94000244,66.38312531,0.019839172,0.000100619,0.001072115
THG,09/10/2020,119000,96.91999817,96.95999908,95.81999969,95.94000244,90.74195862,-0.006215015,-0.002383645,0.002114965
TRN,09/10/2020,712500,20.93000031,21,20.38999939,20.40999985,18.55757713,-0.013056003,-0.000511841,0.001448992
TSLA,09/10/2020,86777100,143.3766632,144.863327,142.1533356,144.6666718,144.6666718,0.018970776,0.001398675,0.004915708
AAPL,12/10/2020,240226800,120.0599976,125.1800003,119.2799988,124.4000015,122.3563385,0.063520549,0.000443188,0.004436456
ADBE,12/10/2020,3149700,508.2600098,516,499.5400085,510.8900146,510.8900146,0.017384919,-1.50E-05,0.001886878
AMD,12/10/2020,47669700,83.65000153,85.12999725,83.12000275,84.29000092,84.29000092,0.014320126,5.74E-05,0.005644696
AMZN,12/10/2020,167284000,167.496994,174.8119965,166.9774933,172.1464996,172.1464996,0.047549907,0.000779849,0.001998201
ASC,12/10/2020,271900,3.460000038,3.460000038,3.349999905,3.359999895,3.277602196,-0.037249281,-0.003293202,0.002847228
BABA,12/10/2020,14780100,303.9500122,309.6400146,301.2850037,306.3399963,306.3399963,0.022019104,0.002146049,0.001120142
BIDU,12/10/2020,3463400,129.0299988,129.1000061,127.1299973,127.7200012,127.7200012,0.009724115,-0.000211107,0.000682176
CRM,12/10/2020,4317000,270,270,265.2900085,267.0700073,267.0700073,0.004098038,-0.000214055,0.003575959
CSCO,12/10/2020,22757200,39.93000031,40.52999878,39.63000107,40.36000061,37.43439865,0.012797855,-0.001091252,0.001712042
FLTR,12/10/2020,57000,25.20000076,25.21999931,25.20000076,25.20999908,23.98233795,0.00039686,1.21E-05,7.83E-05
GOOGL,12/10/2020,55344000,76.90000153,79.42099762,76.46499634,78.22949982,78.22949982,0.035843633,-0.001320538,0.001711583
IBM,12/10/2020,4848315,122.4378586,122.6099396,120.8795395,121.6156769,105.9773178,-0.00453863,0.000730339,0.000891529
INTC,12/10/2020,27303500,53.54999924,54.20000076,53.20999908,53.88000107,49.34281158,0.020068057,0.002331871,0.002316348
JD,12/10/2020,18046200,82.13999939,85.38500214,81.90000153,84.31999969,81.02620697,0.05677411,0.002086178,0.003076914
MSFT,12/10/2020,40461400,218.7899933,223.8600006,216.8099976,221.3999939,215.9392853,0.025902377,-0.000816208,0.001434226
NFLX,12/10/2020,5391100,548.8099976,551.8099976,538.2399902,539.8099976,539.8099976,0.000685888,0.001421488,0.00167128
NVDA,12/10/2020,43474400,139.8950043,143.4700012,139.125,142.2599945,141.937027,0.033659781,0.003264479,0.002221157
ORCL,12/10/2020,8275000,61.24000168,61.83000183,61.06999969,61.45999908,59.02561951,0.005069448,0.002270329,0.000986827
PYPL,12/10/2020,10603200,199.8699951,204.0800018,196.6320038,201.5099945,201.5099945,0.021493335,-0.000145509,0.00277924
QCOM,12/10/2020,7893800,127.6999969,127.6999969,124.9499969,126.6900024,120.5082626,0.014575084,0.002808423,0.003237311
SNAP,12/10/2020,11117800,27.36000061,27.67000008,26.94499969,26.95999908,26.95999908,-0.001481516,0.006640293,0.003203479
SQ,12/10/2020,7964700,190.6799927,191.9400024,184.2599945,185.1699982,185.1699982,-0.011266556,0.006359551,0.002333693
TCEHY,12/10/2020,3195100,71.73000336,73.12000275,71.66000366,73.08000183,68.38565826,0.030166295,0.001476482,0.001061992
THG,12/10/2020,162700,95.93000031,98.40000153,95.79000092,97.98999786,92.68087769,0.021367393,-0.00194362,0.0019589
TRN,12/10/2020,533800,20.45000076,20.82999992,20.45000076,20.65999985,18.78488922,0.012249018,-8.76E-05,0.001449164
TSLA,12/10/2020,116373300,147.3333282,149.5800018,146.1933289,147.4333344,147.4333344,0.019124395,0.002413598,0.005072458
AAPL,13/10/2020,262330500,125.2699966,125.3899994,119.6500015,121.0999985,119.1105576,-0.02652728,-0.001571461,0.004283427
ADBE,13/10/2020,2438100,512.1900024,519.5999756,511.8999939,514.3099976,514.3099976,0.006694167,0.000404991,0.001902934
AMD,13/10/2020,42764100,84.86000061,86.08999634,83.97000122,85.27999878,85.27999878,0.01174514,-0.001604452,0.005015793
AMZN,13/10/2020,114894000,173.3995056,174.6190033,171.2109985,172.1815033,172.1815033,0.000203337,0.000304919,0.00194454
ASC,13/10/2020,264800,3.309999943,3.349999905,3.180000067,3.230000019,3.150790215,-0.038690474,-0.003791328,0.002808179
BABA,13/10/2020,10898500,306.3599854,310.0100098,303.0299988,308.7799988,308.7799988,0.007965014,0.00263877,0.0010989
BIDU,13/10/2020,2342000,127.8300018,128.0099945,126.3799973,127.0500031,127.0500031,-0.005245835,0.000758735,0.000683002
CRM,13/10/2020,3713200,266.4200134,268.7900085,264.230011,266.8299866,266.8299866,-0.000898718,-0.000434592,0.003816715
CSCO,13/10/2020,23438300,40.54000092,40.61000061,39.70999908,39.81000137,36.92427444,-0.013627151,-0.001561284,0.001762076
FLTR,13/10/2020,80300,25.20000076,25.23999977,25.19000053,25.21999931,23.99184799,0.000396543,-1.43E-05,7.78E-05
GOOGL,13/10/2020,39072000,78.85050201,79.25800323,77.9315033,78.35350037,78.35350037,0.001585087,-0.001066414,0.001675884
IBM,13/10/2020,5654781,121.0038223,121.5583191,118.986618,119.5984726,104.2195053,-0.016586686,0.000646518,0.000911777
INTC,13/10/2020,20005800,54.27000046,54.29000092,53.61999893,53.83000183,49.2970314,-0.000927798,0.001957231,0.002055453
JD,13/10/2020,12402300,84.09999847,84.34500122,82.12999725,82.61000061,79.38300323,-0.020279905,0.001960454,0.00310053
MSFT,13/10/2020,28950800,222.7200012,225.2100067,220.4299927,222.8600006,217.363266,0.006594357,-0.000104211,0.001372385
NFLX,13/10/2020,5602500,540.5599976,557.6500244,537.2000122,554.0900269,554.0900269,0.026453807,0.00194252,0.001667938
NVDA,13/10/2020,34460400,142.9649963,143.4850006,140.1875,142.4824982,142.1590424,0.001564182,0.002741743,0.002180444
ORCL,13/10/2020,8896300,61.56999969,61.77999878,60.88000107,60.97000122,58.55503464,-0.007972553,0.002384679,0.000964778
PYPL,13/10/2020,8145300,202.4400024,209.0200043,200.1100006,207.7400055,207.7400055,0.030916635,0.00094047,0.002659391
QCOM,13/10/2020,7605700,127.4700012,128.1799927,125.4000015,127.4599991,121.2406845,0.006077773,0.002757208,0.003098258
SNAP,13/10/2020,11849000,27.27000046,27.37999916,26.90999985,27,27,0.001483714,0.006271402,0.002881295
SQ,13/10/2020,6399900,186.8099976,191.3600006,186,190.4700012,190.4700012,0.028622364,0.00653764,0.002289308
TCEHY,13/10/2020,3768600,73.12000275,74.23999786,72.44999695,74.04000092,69.28398895,0.013136244,0.002852929,0.00120666
THG,13/10/2020,260100,98,98.63999939,95.83999634,96,90.79870605,-0.02030809,-0.001845437,0.001773333
TRN,13/10/2020,672600,20.60000038,20.70999908,20.31999969,20.52000046,18.65759659,-0.006776331,0.000309761,0.001452723
TSLA,13/10/2020,103391100,147.7833405,149.6300049,145.5333405,148.8833313,148.8833313,0.009834933,-0.001448206,0.005387795
AAPL,14/10/2020,150712000,121,123.0299988,119.6200027,121.1900024,119.1990891,0.000743272,-0.002874441,0.003999139
ADBE,14/10/2020,2032900,514.3400269,516.9500122,501.6000061,506.3099976,506.3099976,-0.015554821,-0.001058853,0.00189014
AMD,14/10/2020,40403000,85.86000061,85.95999908,83.45999908,84.20999908,84.20999908,-0.012546901,-0.002521838,0.004131671
AMZN,14/10/2020,116254000,172.3500061,173.2440033,167,168.1855011,168.1855011,-0.023208081,-0.000933866,0.001831444
ASC,14/10/2020,219400,3.24000001,3.359999895,3.170000076,3.170000076,3.092261791,-0.018575792,-0.004770882,0.00273521
BABA,14/10/2020,15157800,309,309.9599915,300.7999878,301.0400085,301.0400085,-0.025066359,0.000529258,0.001108805
BIDU,14/10/2020,11023000,127.8000031,138.9799957,127.3499985,136.0700073,136.0700073,0.070995702,0.002493753,0.0007723
CRM,14/10/2020,5129500,270,270.1600037,258.75,261.8299866,261.8299866,-0.018738524,-0.002110619,0.004028807
CSCO,14/10/2020,16439100,39.84999847,40.41999817,39.75999832,39.88999939,36.99846649,0.002009303,-0.001344298,0.00181997
FLTR,14/10/2020,52300,25.20999908,25.23999977,25.20999908,25.22999954,24.00135803,0.000396386,-1.05E-06,7.45E-05
GOOGL,14/10/2020,33174000,78.73000336,79.19249725,77.29499817,78.17199707,78.17199707,-0.002316467,-0.001666274,0.001608105
IBM,14/10/2020,3899593,119.6271515,121.3575516,119.6271515,120.4015274,104.9192886,0.006714514,0.00084601,0.000938141
INTC,14/10/2020,21874200,54.00999832,54.40000153,53.50999832,53.54999924,49.04060364,-0.005201688,0.001888519,0.001737585
JD,14/10/2020,12398300,82.80999756,83.13999939,79.91000366,81.09999847,77.93198395,-0.018278715,-0.000280742,0.003124826
MSFT,14/10/2020,23421700,223,224.2200012,219.1300049,220.8600006,215.4126129,-0.008974162,-0.000660517,0.001255199
NFLX,14/10/2020,9499000,562.6099854,572.4899902,541,541.4500122,541.4500122,-0.022812204,-0.000516781,0.001560612
NVDA,14/10/2020,27610000,142.9049988,143.4275055,139.6000061,140.9524994,140.6325073,-0.01073822,0.001260669,0.002064486
ORCL,14/10/2020,6651100,61.34999847,61.52999878,60.84999847,60.95999908,58.54543304,-0.000163976,0.002122892,0.000938578
PYPL,14/10/2020,8588100,208.2039948,208.947998,200.5,203.6000061,203.6000061,-0.019928754,-0.000505964,0.002419759
QCOM,14/10/2020,13177100,129.0800018,132.4199982,128.9299927,129.8800049,123.5426178,0.018986476,0.002575646,0.002859802
SNAP,14/10/2020,13556700,27.21999931,27.44000053,26.68499947,27.31999969,27.31999969,0.01185184,0.006932068,0.002538909
SQ,14/10/2020,6165800,191.5899963,193.4400024,185.1100006,187.4900055,187.4900055,-0.015645486,0.004532877,0.002090001
TCEHY,14/10/2020,2627200,73.97000122,74.23000336,72.95999908,73,68.31079865,-0.014046395,0.001326285,0.001238198
THG,14/10/2020,205000,95.30999756,98.43000031,95.30999756,95.68000031,90.49604797,-0.003333286,-0.00178417,0.001665106
TRN,14/10/2020,591700,20.34000015,20.65999985,20.26000023,20.53000069,18.84114075,0.009837503,-3.00E-05,0.001454033
TSLA,14/10/2020,143639100,149.9266663,155.3000031,149.1166687,153.7666626,153.7666626,0.032799718,0.001201682,0.005481612
AAPL,15/10/2020,112559200,118.7200012,121.1999969,118.1500015,120.7099991,118.7269592,-0.003960852,-0.002315851,0.003682884
ADBE,15/10/2020,2042800,499.2600098,502.5,491.8500061,501.1499939,501.1499939,-0.010191392,-0.001767918,0.00186718
AMD,15/10/2020,33696400,83.40000153,84.72000122,82.41999817,83.12999725,83.12999725,-0.012825102,-0.002240584,0.0034139
AMZN,15/10/2020,104468000,164.6004944,167.7940063,164,166.9324951,166.9324951,-0.007450143,-0.001490187,0.001644792
ASC,15/10/2020,243300,3.109999895,3.289999962,3.109999895,3.230000019,3.150790215,0.018927383,-0.002892196,0.002741474
BABA,15/10/2020,9709900,293.7999878,299.8630066,292.6099854,299.4599915,299.4599915,-0.005248528,0.00057019,0.00104384
BIDU,15/10/2020,6413800,133.1999969,134.6999969,129.6799927,130.0399933,130.0399933,-0.044315526,0.001717742,0.000799985
CRM,15/10/2020,5256800,258.1099854,260.519989,254.0200043,257.7200012,257.7200012,-0.015697153,-0.002093413,0.004193999
CSCO,15/10/2020,15451400,39.47000122,40,39.34999847,39.97000122,37.07267761,0.002005789,-0.001586739,0.001859869
FLTR,15/10/2020,38600,25.21999931,25.23999977,25.21999931,25.21999931,23.99184799,-0.000396229,-1.43E-05,7.44E-05
GOOGL,15/10/2020,31210000,77.22499847,78.56999969,77.0565033,77.77349854,77.77349854,-0.005097715,-0.003091123,0.001491231
IBM,15/10/2020,3541024,118.6233292,119.7131958,118.4034424,119.3977051,104.0445404,-0.008337344,-0.000723093,0.000931049
INTC,15/10/2020,18272900,52.75,53.97999954,52.61999893,53.84999847,49.31533432,0.005602106,0.001117064,0.001413046
JD,15/10/2020,10540000,79,80.31999969,78.63999939,80.25,77.1151886,-0.010480875,-0.000921048,0.003105453
MSFT,15/10/2020,22733100,217.1000061,220.3600006,216.0099945,219.6600037,214.2421875,-0.005433412,-0.001484041,0.00111722
NFLX,15/10/2020,5113100,545.5200195,551.2199707,535.0999756,541.9400024,541.9400024,0.000904959,-0.000264416,0.001434624
NVDA,15/10/2020,26722400,138.1074982,140.0574951,137.6775055,139.6999969,139.3828278,-0.008886135,-0.000302924,0.001903991
ORCL,15/10/2020,6251600,60.27000046,60.74000168,60.08000183,60.52000046,58.12285614,-0.007217931,0.001090298,0.000960616
PYPL,15/10/2020,7626700,199.9900055,203.4799957,198.128006,203.1399994,203.1399994,-0.002259365,-0.000882815,0.002156946
QCOM,15/10/2020,7376600,127.3000031,129.1399994,126.6500015,128.5800018,122.3060532,-0.010009215,0.001742116,0.002548002
SNAP,15/10/2020,18957000,27.04999924,28.10000038,26.87999916,28.05999947,28.05999947,0.027086376,0.006169023,0.002427571
SQ,15/10/2020,6810100,182.6000061,188.6799927,181.1999969,188.6000061,188.6000061,0.005920319,0.005486251,0.001975136
TCEHY,15/10/2020,1904000,70.69000244,72.18000031,70.62000275,71.94999695,67.32824707,-0.014383547,0.001026473,0.001252261
THG,15/10/2020,139100,94.48000336,97.15000153,94.48000336,96.76999664,91.52698517,0.011392069,-0.001577707,0.001552545
TRN,15/10/2020,739600,20.23999977,20.81999969,20.20999908,20.71999931,19.01551247,0.009254839,0.000390272,0.001459796
TSLA,15/10/2020,107017200,150.1033325,152.1900024,147.5,149.6266632,149.6266632,-0.026923907,0.00224647,0.005570114
AAPL,16/10/2020,115393800,121.2799988,121.5500031,118.8099976,119.0199966,117.0647278,-0.014000455,-0.000113838,0.003344213
ADBE,16/10/2020,2441200,504,510.3399963,500.7000122,502.8200073,502.8200073,0.003332362,-3.33E-05,0.001764447
AMD,16/10/2020,31474300,83.54000092,83.98999786,82.41000366,83.16999817,83.16999817,0.000481185,0.000612964,0.002628817
AMZN,16/10/2020,129488000,168.161499,169.9830017,158,163.635498,163.635498,-0.019750481,-0.000605732,0.001426688
ASC,16/10/2020,222700,3.210000038,3.339999914,3.130000114,3.190000057,3.111771345,-0.012383836,-0.002842029,0.002759347
BABA,16/10/2020,12338000,303.9899902,310,302.9500122,307.3099976,307.3099976,0.026213873,0.002971778,0.001009748
BIDU,16/10/2020,2523200,131.8999939,132.9100037,130.2299957,130.3699951,130.3699951,0.002537695,0.002564176,0.000874418
CRM,16/10/2020,3092300,259.2399902,262.519989,258.4899902,258.5499878,258.5499878,0.003220497,-0.000578954,0.004246893
CSCO,16/10/2020,21292500,39.88000107,40.29999924,39.54999924,40.15999985,37.24889374,0.004753261,-0.000273184,0.001956082
FLTR,16/10/2020,331800,25.20000076,25.26000023,25.20000076,25.22999954,24.00135803,0.000396386,2.54E-05,6.99E-05
GOOGL,16/10/2020,34194000,78.09149933,78.88549805,77.88300323,78.38500214,78.38500214,0.007862622,-0.001123347,0.001344828
IBM,16/10/2020,4927078,119.66539,120.8699799,119.1778183,120.3919678,104.910965,0.008327439,0.000524478,0.000945068
INTC,16/10/2020,23414400,53.90000153,54.70000076,53.90000153,54.15999985,49.59923935,0.005756932,0.002495569,0.000769109
JD,16/10/2020,9775400,81.43000031,82.23999786,80.66999817,81.51999664,78.33557129,0.015825452,0.001276938,0.003006454
MSFT,16/10/2020,26057900,220.1499939,222.2899933,219.3200073,219.6600037,214.2421875,0,0.000580856,0.000993581
NFLX,16/10/2020,6347400,549.5,554.3300171,530.0300293,530.789978,530.789978,-0.020574278,0.000683161,0.001334075
NVDA,16/10/2020,24239200,140.3674927,141.2149963,137.9250031,138.1150055,137.8014526,-0.011345553,0.002411403,0.001731147
ORCL,16/10/2020,6070800,60.70999908,61.11000061,60.25999832,60.29000092,57.90196228,-0.003800465,0.002053456,0.000924021
PYPL,16/10/2020,9662200,204.4400024,207.4700012,202.2200012,204.4499969,204.4499969,0.006448742,0.000253941,0.001841873
QCOM,16/10/2020,6625400,129.6999969,130.1900024,127.7399979,129.0299988,122.7340851,0.003499679,0.003685367,0.002238916
SNAP,16/10/2020,21636200,28.5,28.55500031,27.52000046,27.82999992,27.82999992,-0.008196705,0.006363287,0.002372172
SQ,16/10/2020,5292800,191.6799927,192.8399963,184.6999969,186.3500061,186.3500061,-0.01193001,0.007139174,0.001938064
TCEHY,16/10/2020,3445100,72.31999969,72.91000366,71.95999908,72.72000122,68.04877472,0.010701714,0.002766339,0.00134024
THG,16/10/2020,118200,96.87999725,97.69000244,96.06999969,97.40000153,92.12284851,0.006510248,-0.000586641,0.001532662
TRN,16/10/2020,1485500,20.70000076,21.73999977,20.70000076,21.37000084,19.61204147,0.031370651,0.001820395,0.001465875
TSLA,16/10/2020,98327700,151.4799957,151.9833374,146.2833405,146.5566711,146.5566711,-0.020517681,0.004570497,0.005594477
AAPL,19/10/2020,120639300,119.9599991,120.4199982,115.6600037,115.9800034,114.0746765,-0.025541864,-0.000987293,0.002931872
ADBE,19/10/2020,1931400,507.75,507.75,493.2000122,495.2000122,495.2000122,-0.015154518,0.000502681,0.001686425
AMD,19/10/2020,36689100,83.62000275,84.65000153,81.52999878,82,82,-0.014067551,0.000358083,0.002353692
AMZN,19/10/2020,104472000,164.9804993,166.4499969,159.6369934,160.3605042,160.3605042,-0.020013957,-0.000546619,0.001261806
ASC,19/10/2020,350600,3.200000048,3.24000001,3.089999914,3.099999905,3.023978233,-0.028213227,-0.003406882,0.002773258
BABA,19/10/2020,14107300,309.8900146,313.8099976,303.4100037,305.2900085,305.2900085,-0.006573132,0.002883645,0.000956952
BIDU,19/10/2020,2232800,131.5,133.4600067,128.6999969,129.25,129.25,-0.008590896,0.001879744,0.000893719
CRM,19/10/2020,3242300,259.7600098,261.480011,254.5,255.0099945,255.0099945,-0.013691717,0.000261463,0.004274969
CSCO,19/10/2020,19600500,40.15000153,40.38000107,39.15999985,39.29999924,36.45124054,-0.021414145,-0.000881171,0.002015796
FLTR,19/10/2020,100300,25.23999977,25.25,25.21999931,25.22999954,24.00135803,0,1.21E-05,7.10E-05
GOOGL,19/10/2020,29734000,78.79650116,79.19650269,76.14600372,76.49749756,76.49749756,-0.02407992,-0.000937984,0.001241865
IBM,19/10/2020,7822720,121.2237091,121.7495193,119.5793533,120,104.5693893,-0.003255863,0.000991815,0.000975717
INTC,19/10/2020,43537200,54.47000122,56.22999954,53.84000015,54.58000183,49.98387146,0.007754799,0.002959122,0.00077114
JD,19/10/2020,8051000,82,82.63999939,80.22000122,80.61000061,77.46112061,-0.011162881,0.000499983,0.002891461
MSFT,19/10/2020,27625800,220.4199982,222.3000031,213.7200012,214.2200012,208.9363708,-0.024765508,0.000223198,0.000866022
NFLX,19/10/2020,7567500,537.0700073,541.7999878,525.3800049,530.7199707,530.7199707,-0.000131893,0.00129376,0.001279981
NVDA,19/10/2020,29806800,139.0299988,139.8350067,134.0675049,134.9774933,134.6710663,-0.022716642,0.002660671,0.001616583
ORCL,19/10/2020,8311000,60.38999939,60.75,59.38999939,59.61999893,57.25851059,-0.011112779,0.002482799,0.000826436
PYPL,19/10/2020,6566700,205.5200043,207.2299957,199.1000061,200.0599976,200.0599976,-0.02147224,0.001676517,0.001707525
QCOM,19/10/2020,5765800,130.1300049,131.9600067,127.6999969,128.4199982,122.1538467,-0.004727606,0.003659478,0.001837822
SNAP,19/10/2020,31479300,28.25,29.07999992,28.25,28.65999985,28.65999985,0.029823929,0.008449373,0.002288025
SQ,19/10/2020,5454000,188.1100006,191.3999939,185.9100037,186.9600067,186.9600067,0.003273413,0.008659165,0.002045058
TCEHY,19/10/2020,1837200,72.87999725,73.29000092,71.97000122,72.12999725,67.49668121,-0.008113203,0.002580198,0.001415143
THG,19/10/2020,157900,97.80999756,98.41000366,96.34999847,96.77999878,91.53643799,-0.006365527,-0.000818798,0.001497551
TRN,19/10/2020,869900,21.37000084,21.57999992,21.19000053,21.29000092,19.53862381,-0.003743499,0.001096031,0.00137027
TSLA,19/10/2020,108863400,148.7466736,149,142.956665,143.6100006,143.6100006,-0.020106014,0.002973189,0.005563047
AAPL,20/10/2020,124423700,116.1999969,118.9800034,115.6299973,117.5100021,115.5795288,0.013191817,0.001695599,0.002719995
ADBE,20/10/2020,1453900,495.25,500.1700134,491.9100037,494.5799866,494.5799866,-0.001252071,0.002480839,0.001689705
AMD,20/10/2020,38219400,82.16000366,82.69000244,80.58000183,81.55999756,81.55999756,-0.005365883,0.001528649,0.002155442
AMZN,20/10/2020,90194000,161.1139984,163.3000031,159.6004944,160.8504944,160.8504944,0.003055554,0.001020045,0.00125287
ASC,20/10/2020,288600,3.140000105,3.190000057,3.019999981,3.089999914,3.014223337,-0.003225849,-0.002754678,0.002782594
BABA,20/10/2020,8806100,307.6000061,311.7999878,307.0599976,309.8099976,309.8099976,0.014805559,0.004724052,0.001037725
BIDU,20/10/2020,2175600,130.0099945,131.7899933,128.4900055,130.0800018,130.0800018,0.006421677,0.003059592,0.000988092
CRM,20/10/2020,2989300,256.1199951,259.1799927,254.0500031,255.9700012,255.9700012,0.003764585,0.002144572,0.004284613
CSCO,20/10/2020,16564900,39.43999863,39.50999832,39.02999878,39.20000076,36.35848999,-0.00254451,-0.000296379,0.002069632
FLTR,20/10/2020,64600,25.22999954,25.25,25.18000031,25.23999977,24.01087761,0.000396627,3.86E-05,6.77E-05
GOOGL,20/10/2020,41670000,76.15550232,78.69200134,76.02500153,77.55400085,77.55400085,0.013810952,0.000736852,0.001269118
IBM,20/10/2020,22490151,114.5315475,114.8661575,111.7017212,112.2084122,97.77971649,-0.064929831,-0.000875433,0.000976607
INTC,20/10/2020,27224900,54.59999847,54.70000076,53.27000046,53.43000031,48.93071365,-0.021069953,0.003035551,0.000756699
JD,20/10/2020,9706500,81,83.51999664,81,82.56999969,79.34455872,0.024314625,0.00288547,0.002834023
MSFT,20/10/2020,22753500,215.8000031,217.3699951,213.0899963,214.6499939,209.3557434,0.002007179,0.002093295,0.000970171
NFLX,20/10/2020,10047200,528.1400146,533.7800293,522.2600098,525.4199829,525.4199829,-0.009986411,0.001544156,0.001286272
NVDA,20/10/2020,22921200,135.8350067,137.9974976,135.0700073,136.4550018,136.1452179,0.010946313,0.004899188,0.001614614
ORCL,20/10/2020,9241200,59.91999817,60.33000183,59.63000107,59.75,57.38335419,0.00218035,0.002800701,0.000702228
PYPL,20/10/2020,4867700,201.1399994,205.4700012,200.3099976,201.9600067,201.9600067,0.009497196,0.003016512,0.001781205
QCOM,20/10/2020,4409800,129.1799927,129.3300018,127.5100021,128.3000031,122.0397186,-0.000934298,0.0054104,0.00177188
SNAP,20/10/2020,47067900,28.28000069,28.95000076,27.90500069,28.45000076,28.45000076,-0.007327254,0.00783377,0.002086216
SQ,20/10/2020,4876000,188.1000061,189.6999969,184.3300018,185.7400055,185.7400055,-0.006525466,0.010099322,0.002290467
TCEHY,20/10/2020,2161300,72.63999939,73.37999725,72.58000183,72.75,68.07685852,0.008595642,0.004015119,0.001552002
